title,url,time,source
第48届世界技能大赛在上海隆重开幕，李强出席并宣布开幕,https://www.thepaper.cn/newsDetail_forward_34127348,2026-09-22 16:06:31,澎湃新闻
发挥社团作用推动沪港青少年交流，上海市政协港澳台侨委召开重点课题调研专题座谈会,https://www.thepaper.cn/newsDetail_forward_34127231,2026-09-22 15:03:30,政协联线
小浪花逛世赛丨沉浸式观看开幕式：“榫卯”舞台太绝了，中国队入场那一刻全场沸腾,https://www.thepaper.cn/newsDetail_forward_34126494,2026-09-22 14:23:23,澎湃新闻
离谱 | 男生军训期间谎称上厕所，擅自离校飞到上海旅游……,https://www.thepaper.cn/newsDetail_forward_34126918,2026-09-22 13:44:26,天津广播
第48届世界技能大赛在上海开幕,https://www.thepaper.cn/newsDetail_forward_34126521,2026-09-22 13:43:20,澎湃新闻
从千年港城到制造业强市，读懂宁波经济中的人文力量,https://www.thepaper.cn/newsDetail_forward_34124884,2026-09-22 13:06:38,澎湃新闻
从“跑上海”到“家门口”，沪明合作改写三明人上学看病等民生日常,https://www.thepaper.cn/newsDetail_forward_34125728,2026-09-22 12:59:03,澎湃新闻
“风展红旗 如画三明”2026沪明合作主题调研,https://www.thepaper.cn/newsDetail_forward_34126319,2026-09-22 12:56:42,澎湃新闻
实探上海首个“家政服务员之家”：四人一间，可按天短租,https://www.thepaper.cn/newsDetail_forward_34125760,2026-09-22 12:36:13,澎湃新闻
用故事书写新史诗，四直辖市故事大赛在上海宝山举办,https://www.thepaper.cn/newsDetail_forward_34125818,2026-09-22 12:35:29,澎湃新闻
上海土拍最高溢价率近30%！多个核心城市将迎密集土拍,https://www.thepaper.cn/newsDetail_forward_34126233,2026-09-22 12:33:00,券商中国
中美元首会晤前夕，上研院发布报告《中美关系新使命》,https://www.thepaper.cn/newsDetail_forward_34125705,2026-09-22 12:23:30,澎湃新闻
父母出资400多万上海购房，儿子签多张借条，最高利率36%，事后小夫妻被起诉还钱，法院判儿子独偿；儿子：要求夫妻共同还款,https://www.thepaper.cn/newsDetail_forward_34126214,2026-09-22 12:11:47,红星新闻
李强在上海调研：加快培育壮大新兴产业和未来产业，持续做大做强先进制造业,https://www.thepaper.cn/newsDetail_forward_34125741,2026-09-22 12:02:59,澎湃新闻
海南一男生军训期间谎称上厕所，擅自离校飞到上海旅游，并把整个过程发上网，校方最新通报：其已申请退学，相关辅导员和教官未被处理,https://www.thepaper.cn/newsDetail_forward_34126310,2026-09-22 12:00:23,台州晚报
视频｜上博“新罗文物”展：金冠金腰带都来了,https://www.thepaper.cn/newsDetail_forward_34125730,2026-09-22 11:51:21,澎湃新闻
视频丨篝火聚同心，上海市政协少数民族界别委员工作室举办“浦江石榴红”民族风情篝火晚会,https://www.thepaper.cn/newsDetail_forward_34125852,2026-09-22 11:35:26,政协联线
挖掘友城韧性、共同应对合作，上海—汉堡友城关系40年报告发布,https://www.thepaper.cn/newsDetail_forward_34125324,2026-09-22 11:33:34,澎湃新闻
直播丨第48届世界技能大赛开幕式,https://www.thepaper.cn/newsDetail_forward_34115183,2026-09-22 11:31:49,澎湃新闻
