title,url,time,source
广西柳州市柳南区发生5.2级地震 南宁、河池等地有震感,https://www.jfdaily.com/news/detail?id=1113551,2026-05-17 16:34:27,转载摘编
年轻时注重表演的“放”，现在更注重如何去“收”。刘守正：表演要适可而止。,https://www.jfdaily.com/news/detail?id=1113471,2026-05-17 16:10:54,自采原创
刘守正：这部粤语话剧北京首演前，我的脚都在发抖,https://www.jfdaily.com/news/detail?id=1113464,2026-05-17 16:10:41,自采原创
没有哪部剧敢让主角第14集登场，《主角》小演员们惊艳观众的奥秘在此,https://www.jfdaily.com/news/detail?id=1113505,2026-05-17 16:08:47,自采原创
刘守正：真诚的表演能够吸引观众走进角色的内心世界,https://www.jfdaily.com/news/detail?id=1113504,2026-05-17 16:08:35,自采原创
拼豆，“后数字手工”拼出了什么,https://www.jfdaily.com/news/detail?id=1113544,2026-05-17 16:08:19,自采原创
“吴冠中”进入老洋房，上海城市艺术博览会在海派历史建筑群举办,https://www.jfdaily.com/news/detail?id=1113513,2026-05-17 16:00:11,自采原创
昆曲唱响绿茵场，《长刀大弓》燃动苏超赛场,https://www.jfdaily.com/news/detail?id=1113463,2026-05-17 15:47:34,自采原创
主场不败金身告破！上海久事大鲨鱼主场不敌北京队,https://www.jfdaily.com/news/detail?id=1113535,2026-05-17 15:32:24,自采原创
近1400名选手齐聚光明田原，IRONMAN 70.3上海崇明站鸣枪开赛,https://www.jfdaily.com/news/detail?id=1113419,2026-05-17 15:22:20,自采原创
秉持“全民参与、商企联动、消费赋能”理念，第三届白玉碗杯足球邀请赛启动,https://www.jfdaily.com/news/detail?id=1113395,2026-05-17 15:17:09,自采原创
我国成功发射千帆星座第9批组网卫星,https://www.jfdaily.com/news/detail?id=1113531,2026-05-17 15:13:01,转载摘编
知名女歌手因败血性休克取消上海等地演唱会，醒后泪崩致歉！经纪人：仍未脱险,https://www.jfdaily.com/news/detail?id=1113527,2026-05-17 15:06:25,整合改编
一马尔代夫军人搜救意大利失踪潜水者时遇难，原因曝光！此前4人遗体仍未打捞,https://www.jfdaily.com/news/detail?id=1113508,2026-05-17 15:06:19,整合改编
“游园+品瓜”，浦东优质地产农产品快闪市集系列走进世纪公园,https://www.jfdaily.com/news/detail?id=1113473,2026-05-17 14:33:15,自采原创
“碧云二十四味”主理人非标生活节开幕，发布三大青春应用场景,https://www.jfdaily.com/news/detail?id=1113398,2026-05-17 14:33:03,自采原创
何润东“项羽”之后，这位上海男演员出现在苏超苏州主场,https://www.jfdaily.com/news/detail?id=1113486,2026-05-17 14:32:30,自采原创
精准激活世界杯赛事经济，交行携手Visa首发这张信用卡,https://www.jfdaily.com/news/detail?id=1113498,2026-05-17 14:15:50,自采原创
理论|当AI“说谎”，上海织好“十五五”数字安全防护网,https://www.jfdaily.com/news/detail?id=1113499,2026-05-17 14:08:44,自采原创
服务国家战略 强化交叉融合 复旦化学百年再启新征程,https://www.jfdaily.com/news/detail?id=1113492,2026-05-17 14:02:57,整合改编
东华大学牵头86家单位成立“新质纺织”育人共同体,https://www.jfdaily.com/news/detail?id=1113494,2026-05-17 14:00:57,整合改编
“复旦之路”主题嘉年华举行,https://www.jfdaily.com/news/detail?id=1113488,2026-05-17 14:00:45,整合改编
晚高峰突发！地铁5号线车辆故障致行车间隔延长 目前已逐步恢复,https://www.jfdaily.com/news/detail?id=1113422,2026-05-17 13:49:43,自采原创
今天打浦路隧道口发生一起翻车事故 所幸未造成人员伤亡,https://www.jfdaily.com/news/detail?id=1113429,2026-05-17 13:49:32,自采原创
以军称在空袭中打死一名哈马斯指挥官,https://www.jfdaily.com/news/detail?id=1113482,2026-05-17 13:39:15,转载摘编
韩国要求伊朗就韩船只在霍尔木兹海峡遭袭表明立场,https://www.jfdaily.com/news/detail?id=1113481,2026-05-17 13:39:01,转载摘编
科学点亮奇思妙想！第三届“奇妙量子世界”活动举行,https://www.jfdaily.com/news/detail?id=1113392,2026-05-17 13:33:51,自采原创
学习手记 | 总书记对残疾人群体格外关心关注,https://www.jfdaily.com/news/detail?id=1113474,2026-05-17 13:33:15,转载摘编
一见・中美关系新定位里的时代深意,https://www.jfdaily.com/news/detail?id=1113475,2026-05-17 13:33:04,转载摘编
文脉华章｜“一个博物馆就是一所大学校”,https://www.jfdaily.com/news/detail?id=1113478,2026-05-17 13:32:51,转载摘编
习言道｜关于中美关系，习近平谈到“17亿多”和“80多亿”,https://www.jfdaily.com/news/detail?id=1113476,2026-05-17 13:32:18,转载摘编
主场首败！上海大鲨鱼不敌北京队,https://www.jfdaily.com/news/detail?id=1113402,2026-05-17 13:28:10,自采原创
“金环杯”升级背后：群众体育如何成为城区发展新场景,https://www.jfdaily.com/news/detail?id=1113470,2026-05-17 13:22:05,自采原创
今晚，《回来·百年再望》沉浸式交响音乐会在老市府大楼奏响,https://www.jfdaily.com/news/detail?id=1113381,2026-05-17 13:21:15,自采原创
港大发起的“定见者”出海联盟在黄浦区启动,https://www.jfdaily.com/news/detail?id=1113415,2026-05-17 13:21:03,自采原创
我驻刚果（金）使馆提醒在刚中国公民注意防范埃博拉疫情,https://www.jfdaily.com/news/detail?id=1113467,2026-05-17 13:06:06,转载摘编
“莫斯科遭遇一年多来最大规模无人机袭击”,https://www.jfdaily.com/news/detail?id=1113466,2026-05-17 13:02:24,转载摘编
防灾减灾宣传周｜应急管理这一课，各级干部不仅“必修”而且要“修好”,https://www.jfdaily.com/news/detail?id=1108005,2026-05-17 13:02:12,约组外稿
视频|玩火？魔术！实验室被搬上舞台，全市大赛戏剧性真“燃”,https://www.jfdaily.com/news/detail?id=1113376,2026-05-17 13:00:21,自采原创
闵行这个镇，七大街区抱团定期“办集”，小商户们化身“行商”卖断货,https://www.jfdaily.com/news/detail?id=1113371,2026-05-17 12:59:04,自采原创
在滴水湖，听一场“520临港遇见爱”主题音乐会,https://www.jfdaily.com/news/detail?id=1113430,2026-05-17 12:51:54,自采原创
无人机俯瞰+机器狗巡逻：上海崇明警方双线作战，护航两场大型文体活动,https://www.jfdaily.com/news/detail?id=1113303,2026-05-17 12:50:31,自采原创
2026金环杯约战普陀篮球赛升级燃启,https://www.jfdaily.com/news/detail?id=1113305,2026-05-17 12:50:21,自采原创
艺术助力罪犯改造，上海市四岔河监狱举办文艺汇演活动,https://www.jfdaily.com/news/detail?id=1113181,2026-05-17 12:50:08,自采原创
大墙内，一场特殊的成人礼助力“罪错少年”走好新生之路,https://www.jfdaily.com/news/detail?id=1113180,2026-05-17 12:50:01,自采原创
打破阅读边界，闵行这个街道把读书会搬进森林，大人孩子都爱了,https://www.jfdaily.com/news/detail?id=1113221,2026-05-17 12:49:52,自采原创
懂技术、通市场、会管理！金山的他们“出征”，将为科创成果转化“铺路架桥”,https://www.jfdaily.com/news/detail?id=1113111,2026-05-17 12:49:41,自采原创
不换卡不换号，“爱达·花城号”打出第一通5G+卫星海洋通信移动电话,https://www.jfdaily.com/news/detail?id=1113284,2026-05-17 12:48:20,自采原创
"上海移动宣布5G-A超级上行网络能力规模商用,Token普惠服务走进家庭",https://www.jfdaily.com/news/detail?id=1113414,2026-05-17 12:46:56,自采原创
上海未来一周将迎6个雨日，闷热感拉满，黄梅天来了？,https://www.jfdaily.com/news/detail?id=1113379,2026-05-17 12:45:44,自采原创
世界超级摩托车锦标赛“张雪机车”拿下第五冠,https://www.jfdaily.com/news/detail?id=1113442,2026-05-17 12:33:35,转载摘编
深度 | 相隔不到一周，北京又将迎来一位大国元首……,https://www.jfdaily.com/news/detail?id=1113374,2026-05-17 12:32:30,自采原创
巨鹿路上，老洋房艺术馆藏在校园难入其中？操场一侧辟出独立通道向市民开放,https://www.jfdaily.com/news/detail?id=1113401,2026-05-17 12:25:54,自采原创
什么？金山区给一群青年人开了一个特别的“红娘”培训班,https://www.jfdaily.com/news/detail?id=1113304,2026-05-17 12:25:43,自采原创
【演界】梵志登执棒法国顶级名团，携手康托洛夫演绎经典名作,https://www.jfdaily.com/news/detail?id=1113141,2026-05-17 12:25:25,自采原创
百对新人在“年轻的城”开启人生新篇章,https://www.jfdaily.com/news/detail?id=1113425,2026-05-17 12:20:25,自采原创
上海女子驱车1000多公里去江西报警！当地：属实，涉事学生被开除并行拘,https://www.jfdaily.com/news/detail?id=1113424,2026-05-17 12:16:55,整合改编
“第一批降噪耳机受害者已出现”？,https://www.jfdaily.com/news/detail?id=1113421,2026-05-17 12:11:57,转载摘编
湖北恩施一旅游客车侧翻，致一人死亡三人受伤,https://www.jfdaily.com/news/detail?id=1113420,2026-05-17 12:10:04,转载摘编
海报荐读｜长三角量子计算“集体冲刺”，上海烤鸭店改造背后的营商温情,https://www.jfdaily.com/news/detail?id=1113344,2026-05-17 12:10:01,自采原创
