title,url,time,source
“00后”成婚登主力：拒绝流水席，“轻仪式”成风尚,https://www.jfdaily.com/news/detail?id=1162576,2026-08-19 12:54:49,自采原创
上海人工智能研究院孵化企业亮相WRC2026，具身智能“脑”“手”双突破,https://www.jfdaily.com/news/detail?id=1162772,2026-08-19 12:54:48,自采原创
AI智能猫砂盆、实时宠语翻译器……亚宠展开幕，这些养宠“黑科技”你见过吗,https://www.jfdaily.com/news/detail?id=1162755,2026-08-19 12:54:30,自采原创
傅利叶亮相WRC 2026：以“技术+生态”全链布局加速具身智能规模落地,https://www.jfdaily.com/news/detail?id=1162762,2026-08-19 12:54:12,自采原创
韩国史上最大规模！股价腰斩后，SK海力士打出40万亿韩元的回购牌,https://www.jfdaily.com/news/detail?id=1162812,2026-08-19 12:53:27,转载摘编
普京：预计俄罗斯2026年经济增长约1%,https://www.jfdaily.com/news/detail?id=1162809,2026-08-19 12:51:49,转载摘编
“北溪”爆炸案一乌克兰籍嫌疑人被捕,https://www.jfdaily.com/news/detail?id=1162810,2026-08-19 12:51:29,转载摘编
视频丨好吃、好玩、好支付，“沪小游”服务中心正式亮相,https://www.jfdaily.com/news/detail?id=1162645,2026-08-19 12:45:08,自采原创
国漫大赏线下活动上海落幕，“百场展映+主题乐园”打造多元沉浸式观展体验,https://www.jfdaily.com/news/detail?id=1162730,2026-08-19 12:39:53,自采原创
从“小苹果”到核电站：高温之下的欧洲生活,https://www.jfdaily.com/news/detail?id=1162785,2026-08-19 12:39:31,转载摘编
这场位于浦东高行的社区音“阅”会，为何一票难求？,https://www.jfdaily.com/news/detail?id=1162708,2026-08-19 12:39:20,自采原创
秦腔四朵“梅花”齐聚上海亮绝活，切身感受“主角”在舞台上滚烫的生命力,https://www.jfdaily.com/news/detail?id=1162744,2026-08-19 12:38:10,自采原创
朱雀三号第二次发射即成功回收，我国首次实现运载火箭陆地回收,https://www.jfdaily.com/news/detail?id=1162754,2026-08-19 12:37:45,自采原创
内环又一地铁上盖地标陆家嘴世纪塘桥总部办公正式亮相,https://www.jfdaily.com/news/detail?id=1162718,2026-08-19 12:37:11,自采原创
被遮蔽的母亲——村上春树新作《夏帆》 | 默音,https://www.jfdaily.com/news/detail?id=1151304,2026-08-19 12:37:04,约组外稿
不做“Token搬用工”，临港要当AI服务的“全球运营枢纽”,https://www.jfdaily.com/news/detail?id=1162684,2026-08-19 12:36:43,自采原创
上海发布妇女儿童发展“十五五”规划，全面构建妇女儿童家庭发展新格局,https://www.jfdaily.com/news/detail?id=1162652,2026-08-19 12:35:55,自采原创
怎样开启新学期？专家为中小学生家长支招，这七条建议很实用,https://www.jfdaily.com/news/detail?id=1162742,2026-08-19 12:35:30,自采原创
挖掘史志文献，上海发展AI蕴含文脉底蕴和时代必然,https://www.jfdaily.com/news/detail?id=1162757,2026-08-19 12:33:46,自采原创
上海市政协举行“更高水平的平安上海建设情况”专题通报会,https://www.jfdaily.com/news/detail?id=1162698,2026-08-19 12:31:25,自采原创
审批缩短1.5个月，上海临港制造再迎全球级医疗器械突破,https://www.jfdaily.com/news/detail?id=1162715,2026-08-19 12:31:24,自采原创
外滩“高光十秒”意外走红，成上海新名片,https://www.jfdaily.com/news/detail?id=1162656,2026-08-19 12:30:57,自采原创
“越剧王子”赵志刚为何“跨界”参加白玉兰国际音乐节？,https://www.jfdaily.com/news/detail?id=1162180,2026-08-19 12:30:28,自采原创
英媒：若美升级战事，伊朗考虑打击驻欧美军设施,https://www.jfdaily.com/news/detail?id=1162782,2026-08-19 12:28:14,转载摘编
观众惊呼“太像了”，上影演员剧团“声·影”致敬民盟先贤,https://www.jfdaily.com/news/detail?id=1162699,2026-08-19 12:27:49,自采原创
上海合成生物学创新中心（普陀基地）正式揭牌,https://www.jfdaily.com/news/detail?id=1162664,2026-08-19 12:27:48,自采原创
宇树上市首日大幅震荡，褪去“第一股”光环，未来还要闯三关|财经时评,https://www.jfdaily.com/news/detail?id=1162719,2026-08-19 12:27:44,自采原创
虹口区举行“政府开放月”活动，加快建设青年发展型城区,https://www.jfdaily.com/news/detail?id=1162601,2026-08-19 12:27:34,自采原创
李永金同志逝世,https://www.jfdaily.com/news/detail?id=1162778,2026-08-19 12:26:04,转载摘编
快观察 | 阿联酋对伊朗 “经济断交”，比美国封锁更严重？,https://www.jfdaily.com/news/detail?id=1162705,2026-08-19 12:26:03,自采原创
一条河的一体化密码！在长三角方志文化周品江南,https://www.jfdaily.com/news/detail?id=1160934,2026-08-19 12:25:53,自采原创
国泰海通818理财节传递“普惠温度”，践行“金融为民”使命,https://www.jfdaily.com/news/detail?id=1162776,2026-08-19 12:23:00,广告推广
国泰海通《ETF来了》总决赛圆满收官，以专业赛事赋能ETF生态高质量发展,https://www.jfdaily.com/news/detail?id=1162770,2026-08-19 12:22:55,广告推广
多地官宣今年秋假时间,https://www.jfdaily.com/news/detail?id=1162773,2026-08-19 12:20:08,转载摘编
共筑健康中国人才底座，这个育人共同体在复旦上医成立，107家单位加入,https://www.jfdaily.com/news/detail?id=1162167,2026-08-19 12:16:28,自采原创
审批周期缩短！上海临港产新一代心脏脉冲电场消融系统获批，房颤治疗再提速,https://www.jfdaily.com/news/detail?id=1162544,2026-08-19 12:16:25,自采原创
外媒密集报道宇树科技上市，“美国已失去机器人领域领先地位”,https://www.jfdaily.com/news/detail?id=1162765,2026-08-19 12:15:09,转载摘编
外交部改口，冲上热搜第一！,https://www.jfdaily.com/news/detail?id=1162763,2026-08-19 12:12:23,转载摘编
王力宏现身宇树科技上市答谢宴，与王兴兴同桌；其两场演唱会均有宇树人形机器人共舞,https://www.jfdaily.com/news/detail?id=1162760,2026-08-19 12:11:20,转载摘编
九成沙化地变身万亩林海：沙珠玉成为青海“三北”工程防沙治沙新标杆,https://www.jfdaily.com/news/detail?id=1162397,2026-08-19 12:07:37,自采原创
告别“鸡飞狗跳”！开学倒计时，这7条“收心大法”专治各种拖延和焦虑,https://www.jfdaily.com/news/detail?id=1162752,2026-08-19 12:06:36,自采原创
中澳两国央行续签双边本币互换协议，规模还扩大了,https://www.jfdaily.com/news/detail?id=1162758,2026-08-19 12:06:22,转载摘编
“诱导、收割、隐瞒”：社媒成瘾案开审，美29州控告元公司，或面临天价罚金,https://www.jfdaily.com/news/detail?id=1162524,2026-08-19 12:02:07,自采原创
浪漫满园！金山14对新人七夕喜结连理,https://www.jfdaily.com/news/detail?id=1162349,2026-08-19 11:59:04,自采原创
回望血与火里的爱情，才懂得最动人的相守，不仅是朝暮相伴,https://www.jfdaily.com/news/detail?id=1162658,2026-08-19 11:57:22,转载摘编
谌贻琴调研第20届亚运会备战工作：坚持祖国至上、为国争光,https://www.jfdaily.com/news/detail?id=1162737,2026-08-19 11:52:10,转载摘编
朱雀三号陆地回收，蓝箭航天上市闯关，无锡国资百亿押注复刻“长鑫神话”？,https://www.jfdaily.com/news/detail?id=1162677,2026-08-19 11:50:01,自采原创
荷兰弟逛过的森马豫园城市旗舰店焕新开业，六成客流为境外游客,https://www.jfdaily.com/news/detail?id=1162706,2026-08-19 11:42:06,自采原创
暑期“余额”不足！开学准备实用建议来了！,https://www.jfdaily.com/news/detail?id=1162739,2026-08-19 11:36:57,自采原创
上海人才研究会完成换届，将聚焦高水平人才高地建设,https://www.jfdaily.com/news/detail?id=1162697,2026-08-19 11:36:30,自采原创
我在上海“赶大集”丨洋掌柜新观察,https://www.jfdaily.com/news/detail?id=1159543,2026-08-19 11:34:24,自采原创
